,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
811,741b77f5-4c24-4053-a7f5-ae02af5b8f47,60,195262.74,24,3,3055.05,4645.81,0,0,0,1,0,0,0,0,1
812,2877f5d9-0f56-45f8-b048-faa112ae5c22,69,37507.34,9,5,3399.88,38324.67,1,2,0,0,0,1,0,0,1
813,76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,48,45869.9,28,4,1661.24,18172.47,0,2,1,0,0,0,0,1,0
814,24c778a5-9b4e-464b-9716-dc2e343ada2a,29,161980.17,28,2,2539.77,1513.21,0,0,0,0,1,0,0,0,1
815,51beb80e-b7e6-414c-9c8a-49225005680f,48,106157.38,27,1,1770.16,17430.77,0,0,0,0,1,0,0,1,0
816,586a346a-dc5b-47d1-bcef-1972bbf483ce,54,93023.48,22,0,1966.41,32472.57,0,0,0,1,0,0,0,1,0
817,c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,68,92146.97,13,1,3293.94,27397.45,0,1,0,0,0,1,1,0,0
818,1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,80,31890.79,6,5,3159.37,39215.7,1,2,0,0,0,1,1,0,0
819,1f5d988f-776a-4f09-bde2-885951b1943c,45,118014.84,7,1,3481.76,3894.72,0,0,0,0,1,0,0,0,1
820,24108e9a-3f77-4cae-b318-b96d44790612,77,40578.11,19,3,1964.2,4882.7,0,1,0,0,0,1,0,0,1
821,f204be89-4a4b-4563-8cf4-77ef18c8a616,46,192059.02,2,4,989.35,40703.34,1,1,0,0,1,0,0,1,0
822,6b0ae0e3-9d89-4047-9d39-d7936257a4a2,67,108973.13,21,0,907.4,40851.68,0,1,0,0,1,0,1,0,0
823,e6fdd7af-dd84-4acc-b672-94643f8ea40a,74,156273.99,21,1,2538.38,14575.16,0,0,0,1,0,0,0,0,1
824,ef0a573d-53d2-456d-9040-158728e213bc,57,55219.99,21,2,1848.81,39717.33,1,2,0,0,0,1,0,0,1
825,3098f7b2-500e-45c0-b89b-df7f93e34c35,61,149202.42,29,2,4956.3,29136.35,0,1,0,0,0,1,1,0,0
826,fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,57,172574.61,27,2,780.85,45053.78,1,1,0,0,0,1,0,0,1
827,e10b1a47-7fae-4748-b781-321e83c501cb,79,146603.74,26,2,993.64,14110.46,0,0,0,1,0,0,0,1,0
828,170d7507-05ee-41d4-bf53-a88e4efc8248,19,146399.94,12,5,1931.57,19139.48,0,1,0,0,0,1,0,1,0
829,750d112e-8164-4eec-a4ab-851bf1fac6e7,42,139247.76,15,1,1347.02,19229.75,0,0,1,0,0,0,1,0,0
830,95560a2d-3713-4466-bda0-6476f778c676,77,47768.11,27,5,1064.97,580.14,0,2,0,0,0,1,1,0,0
831,4806f804-0cf0-474c-8c74-dc0f5a575539,59,149841.06,15,5,2465.31,49510.88,1,2,1,0,0,0,0,1,0
832,d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,23,174827.5,28,5,3219.93,21285.21,0,1,0,0,0,1,0,1,0
833,4926ce5f-7878-4140-ac2a-4f71a77d95f1,29,119369.01,14,3,2098.88,9289.55,0,0,0,0,0,1,1,0,0
834,1b84edc3-d8e0-49de-8217-ea0e896490ab,56,172424.7,7,5,2757.78,20541.89,0,1,0,0,0,1,0,1,0
835,43b47ee5-e1e8-4e7e-a249-8f666e51484d,52,26023.14,1,4,2674.71,18428.93,0,2,0,0,1,0,0,0,1
836,673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,55,45575.75,23,4,4926.11,49183.42,1,2,0,1,0,0,1,0,0
837,0d18ab95-668c-4477-8b95-017c5dae1201,67,113050.92,16,4,898.01,23622.58,0,1,0,0,0,1,1,0,0
838,5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,65,143133.32,17,4,1906.25,2638.71,0,1,0,1,0,0,0,0,1
839,62e7c1a6-12d2-4a06-89e1-cd138da00495,39,104396.39,16,3,3082.84,16575.7,0,1,0,1,0,0,0,0,1
840,8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,40,50151.47,22,4,3872.41,36348.59,1,2,0,0,1,0,1,0,0
841,9f8cc29f-fd35-4c5f-9347-9a3b479bc637,54,133274.01,18,1,3077.87,32815.99,0,0,0,1,0,0,1,0,0
842,20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,36,71626.82,2,1,2775.18,42572.26,0,1,0,1,0,0,0,0,1
843,5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,35,130843.6,8,2,563.91,5577.47,0,0,1,0,0,0,1,0,0
844,8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,29,138648.02,11,1,1675.64,35038.74,0,0,1,0,0,0,0,0,1
845,24eeb4a6-c145-45c7-9d98-6115f05eeefe,49,81712.64,2,1,3179.95,41086.19,0,1,0,1,0,0,0,1,0
846,66c14dca-8255-4a61-9a3b-031932f57510,71,158666.2,7,5,2480.83,31878.73,1,2,0,0,0,1,1,0,0
847,09f64405-0b99-4034-8a4e-255280051b10,31,29778.64,8,0,736.35,23200.75,0,1,0,0,1,0,0,0,1
848,cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,48,154307.1,24,4,1551.48,34175.5,1,1,0,0,0,1,1,0,0
849,2620f9a9-74fd-43d1-84f2-fd0f79474bfa,42,46126.97,27,3,553.38,46361.13,1,2,0,0,1,0,1,0,0
850,23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,46,193117.29,21,0,938.14,26564.67,0,0,0,0,1,0,1,0,0
851,518b2f21-9cf2-4859-ae6e-2e7253f591dc,40,80294.13,8,0,1649.05,29208.84,0,0,0,0,1,0,1,0,0
852,9dd2f9de-fd98-4e33-a498-abe92999bbef,47,152176.42,18,1,2839.79,33885.91,0,0,1,0,0,0,0,0,1
853,97fe56c5-4c9a-4f24-97b4-c294bd44089d,29,141104.33,26,0,553.83,4884.94,0,0,0,1,0,0,1,0,0
854,827c9f8c-d40a-45e9-81df-6517561c9210,24,83272.96,23,2,1633.53,1702.09,0,0,0,0,0,1,0,0,1
855,901bcdef-b56f-48ce-bd66-971e88476c56,57,188930.98,21,1,4777.2,31904.14,0,0,0,1,0,0,0,1,0
856,044251db-d0d4-4a67-b992-8faa4cbf131d,63,174159.35,4,3,3453.78,44994.86,1,1,0,1,0,0,0,1,0
857,1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,54,145217.65,8,2,2601.3,46809.1,1,1,0,1,0,0,0,1,0
858,4ec3f970-956d-40e4-aaa2-6216fada98f5,58,158484.64,22,5,3964.46,16170.21,0,1,0,0,1,0,1,0,0
859,df41e335-b9ae-48e4-a615-99c8cbf81f86,28,159879.07,12,3,1996.95,3002.93,0,0,0,0,1,0,0,1,0
860,98cf1188-06d2-4913-a117-3719b023a0ea,79,99303.47,15,1,3246.36,8922.11,0,0,1,0,0,0,1,0,0
861,a7d4cf50-f791-41e5-83f9-cd6b797ebe87,49,117313.79,13,1,3262.85,5312.49,0,0,1,0,0,0,0,1,0
862,9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,46,38591.68,2,0,3071.05,12529.82,0,0,0,0,1,0,0,0,1
863,0d259caa-b8ad-4d87-ba40-45dd93dfd907,46,46793.77,20,0,4698.02,33230.29,0,1,0,0,0,1,0,1,0
864,86341718-2ba6-4db3-bafe-b1149561c813,35,182831.16,18,0,2819.22,46995.55,0,0,0,0,1,0,0,1,0
865,c64c9647-9ea7-417c-b89f-7039a107cc46,49,92704.3,23,0,2930.58,165.37,0,0,0,0,0,1,1,0,0
866,d25864f2-25d4-40fc-a154-2765d756ba9c,79,41816.66,17,2,2000.48,15141.4,0,1,0,0,0,1,0,0,1
867,9293f705-0815-4147-be00-980eae441e21,21,85763.97,27,2,862.06,22981.97,0,1,0,1,0,0,0,0,1
868,30d73df7-1c22-4cea-b355-56a5f2bd92f2,67,51791.29,1,3,3473.3,14943.52,0,2,1,0,0,0,1,0,0
869,6b352f85-504e-4687-b0e7-e75604d9145e,42,107570.64,28,5,2470.93,9473.22,0,2,0,0,1,0,0,1,0
870,34323ec6-b0c4-401c-a9b7-c0fa26c432f6,20,149553.03,18,1,2701.55,3149.63,0,0,0,1,0,0,0,1,0
871,9c89d374-c664-45a7-8077-3e33690e7e62,52,109943.15,30,3,4849.58,820.91,0,0,0,0,1,0,0,0,1
872,d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,39,161800.14,1,3,1031.84,40355.19,1,1,0,0,1,0,0,1,0
873,b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,60,189216.16,27,4,1170.29,28967.29,1,1,0,0,0,1,0,0,1
874,8f964685-3514-4890-84c8-6c4623595fa4,77,152382.75,15,5,585.78,45358.94,1,2,0,1,0,0,0,1,0
875,7a768555-a987-4218-bf84-faef5336723b,57,146233.43,4,0,1275.12,2497.9,0,0,1,0,0,0,0,1,0
876,f4e95734-5052-4700-a077-96a38685abaa,37,130020.66,26,4,787.81,40873.52,1,2,0,0,0,1,0,1,0
877,887b03e5-e980-4808-b5ac-824c2c55aef7,25,31359.82,6,3,2018.04,41794.8,1,2,1,0,0,0,1,0,0
878,ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,65,78362.29,21,4,2956.48,16079.49,0,2,0,0,0,1,0,0,1
879,ae455cc6-b88e-430f-9e1e-994ac5a11f5c,79,126755.35,10,0,1043.35,7061.84,0,0,0,1,0,0,0,1,0
880,43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,44,119613.39,14,1,4665.54,2034.94,0,0,0,0,1,0,0,1,0
881,f5141058-3138-4975-bbf3-3a349c2dfa97,24,159979.09,0,3,863.25,361.2,0,0,0,0,0,1,0,0,1
882,4c6a70f4-8ede-444d-876c-f68c3f1be0d0,77,94920.0,25,3,3615.61,10308.01,0,1,0,0,1,0,0,1,0
883,fb756923-f910-4bb3-b105-32523990e2c9,58,94165.64,30,1,3247.42,1881.06,0,0,0,0,0,1,1,0,0
884,b4746349-49fc-4cd8-856b-ad4c4c3077c4,29,130168.97,2,5,4219.18,15059.99,0,2,0,0,0,1,0,0,1
885,7d2f4e58-b47a-4c5b-b0b3-901535102852,44,54542.52,16,0,3285.14,43136.55,0,1,1,0,0,0,0,1,0
886,8f7c1d59-594b-4a3a-bad4-65a15129950d,52,103558.88,20,5,1436.49,2653.45,0,1,1,0,0,0,0,0,1
887,b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,25,109552.67,5,5,4652.03,2701.38,0,1,0,0,0,1,0,1,0
888,92cf6021-1f33-442d-89ac-908746015028,41,98240.9,10,4,4123.19,37920.4,1,2,1,0,0,0,1,0,0
889,e5508ea2-6133-434d-8b0e-8eb1ad371d9e,20,186475.04,5,1,4034.71,24253.07,0,0,0,1,0,0,0,1,0
890,585abefb-d181-4f77-a500-1423faebcd19,25,149852.55,18,4,1966.88,9937.57,0,1,1,0,0,0,0,1,0
891,257f7595-cdfb-4db9-85e7-8b23f4613f09,61,160215.55,10,1,941.29,36887.39,0,0,1,0,0,0,1,0,0
892,f48f709c-49a2-4441-8ac4-de854a5b1aff,73,180445.73,2,3,3132.92,2716.97,0,0,0,0,0,1,0,1,0
893,ec8be537-58ab-4778-943b-45e3b6d1f6bb,45,187019.68,14,1,2242.99,6820.23,0,0,1,0,0,0,0,1,0
894,bf519362-41a6-4fed-a7ed-c8d8713f8f8c,64,195600.06,6,2,1072.45,34610.53,0,0,0,0,1,0,0,1,0
895,d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,21,39999.67,14,3,2382.01,38016.98,0,2,1,0,0,0,1,0,0
896,8fe069b6-eeda-4802-8568-f42689e03e22,32,162118.45,20,4,4575.1,28906.07,1,1,1,0,0,0,1,0,0
897,1bf645f6-2324-4211-8588-fc1bb2384849,53,94105.31,16,3,4379.9,10822.13,0,1,0,1,0,0,0,1,0
898,3d4196fe-963a-4617-bdab-07e79d9d028e,48,22610.69,13,5,4426.69,12391.57,0,2,0,0,1,0,1,0,0
899,e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,45,180528.07,18,1,4611.9,44912.59,1,0,1,0,0,0,0,0,1
900,3b9b2d45-a350-45e4-b9c5-9df987f255d6,44,198429.23,23,4,651.29,26556.09,0,1,0,1,0,0,0,1,0
901,548e1f6b-69ce-4e4e-99a6-92c90d700ea4,48,101439.45,7,0,3013.19,621.15,0,0,0,1,0,0,0,0,1
902,ae62990c-19bd-4f93-b8ef-7666b7a4c719,64,43888.16,9,1,3414.38,4536.48,0,0,1,0,0,0,1,0,0
903,f6eab3a0-0153-4221-a331-0a28c550eca8,48,49124.51,14,4,3862.79,1220.67,0,2,0,0,1,0,0,0,1
904,286ed390-edd9-4a1a-ba58-5b278ce3e7c3,47,177355.83,12,1,4054.36,18521.02,0,0,1,0,0,0,1,0,0
905,e1721c83-ef5e-4376-a723-fb72682b163a,47,174868.88,2,3,4520.45,16645.31,0,0,0,1,0,0,0,0,1
906,a689b424-7a3a-40e1-b9c7-73a0e0decc3d,20,155519.84,22,4,2940.96,39723.94,1,2,0,0,0,1,1,0,0
907,4988e418-f6c3-4218-8183-6315330f8be1,68,131681.94,10,5,4695.09,25736.82,1,2,0,1,0,0,0,0,1
908,0f25477d-a559-40e7-8910-fade52380bf2,76,179836.02,3,3,2145.16,30956.67,0,1,0,0,1,0,0,0,1
909,a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,41,136671.08,22,0,3023.41,38678.78,0,0,1,0,0,0,1,0,0
910,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,26,117134.09,20,3,3818.21,37613.86,1,2,1,0,0,0,1,0,0
911,098c60b3-efc9-409e-99af-6e09b91e3d6e,73,155571.23,24,1,1942.09,44896.65,1,0,1,0,0,0,0,0,1
912,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,50,69886.16,2,2,2053.52,24311.35,0,1,0,0,0,1,0,0,1
913,ef158d5b-2d00-4d05-966d-4627e1dace6a,51,147768.55,21,4,4547.53,22598.92,0,1,0,0,0,1,0,1,0
914,d61169a1-ff46-46bf-894d-916deb6d2fed,41,53903.64,28,3,892.89,19534.13,0,2,0,1,0,0,0,0,1
915,2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,29,39685.69,8,0,3636.87,24816.44,0,1,0,1,0,0,1,0,0
916,df4e713e-f64e-4dfc-bfbe-ac7aefc59738,73,72770.5,21,4,4692.75,23695.25,1,2,0,1,0,0,0,1,0
917,0997623a-e072-4d96-8a1a-81f5ed10f004,44,72473.02,2,0,4423.07,11616.4,0,0,0,1,0,0,1,0,0
918,9a4ffc0c-9165-42ed-8c63-6e95025f5543,78,94104.51,10,5,3407.23,16315.32,1,2,0,0,1,0,0,0,1
919,55c551fc-fba5-4cc8-adaf-37661b780ede,55,102441.28,18,1,4542.27,15324.75,0,0,0,0,0,1,0,0,1
920,a42d0cd7-fd35-4f6a-b450-388748d90846,68,107163.76,9,0,1167.52,14219.1,0,0,1,0,0,0,1,0,0
921,e3a68a70-7e71-4b55-8639-bd418b15bd94,79,148126.19,9,1,4879.43,41966.58,1,0,1,0,0,0,0,1,0
922,811414f8-d9df-4d0e-a25a-ed6cf0458043,62,49025.85,3,0,4971.98,28726.26,0,1,1,0,0,0,0,0,1
923,cf0e6d2b-315c-467a-85d8-a6ad77d0359e,46,53209.38,17,5,656.1,15847.19,0,2,0,0,1,0,1,0,0
924,bb2aa146-2999-494c-94a7-b69b1cd66b09,40,100717.24,5,4,1857.02,46021.7,1,2,0,0,1,0,0,1,0
925,b7f60cdf-41dc-4c60-a5f6-0735757b6b29,43,190602.03,29,2,1202.24,48507.51,1,0,1,0,0,0,1,0,0
926,564cfbd2-bc92-4d81-839b-058c2faabe0b,52,136503.91,9,3,4531.9,48480.28,1,2,0,0,1,0,0,0,1
927,aca58d95-915a-4c30-8b86-b5a1ca6fbff8,66,163923.71,23,3,2024.08,5615.78,0,0,1,0,0,0,0,0,1
928,9c678393-2ced-4c0d-b173-04b5c1dd484a,48,142041.5,3,2,611.58,30876.1,0,1,1,0,0,0,0,1,0
929,67ce378f-e5a4-483b-a383-889adb2c6ac8,32,36646.6,1,4,3385.91,29171.57,1,2,0,0,1,0,1,0,0
930,53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,32,24058.76,17,3,3546.79,47881.18,1,2,1,0,0,0,1,0,0
931,186b2880-ab54-4a15-a69d-01ff1634725b,80,55001.01,10,4,3222.85,47170.11,1,2,0,0,0,1,0,0,1
932,7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,76,91560.44,22,3,2163.33,18641.56,0,1,0,0,1,0,0,0,1
933,01bf9e73-3f80-4385-af92-40b652d78f10,36,75455.36,14,4,894.19,36392.67,1,2,0,0,1,0,1,0,0
934,725d4259-3c4b-4eec-a231-ee7342c2d2eb,46,164663.39,9,1,4125.53,48518.03,1,1,0,0,0,1,0,0,1
935,546252e7-f43b-4052-8459-bd6ec0f63229,45,45122.18,18,4,887.35,10389.19,0,2,0,0,0,1,0,0,1
936,92a81713-b90e-444b-951c-25d54d4c5280,48,31900.84,30,4,3902.51,4422.41,0,2,0,0,1,0,0,0,1
937,5c0b9b10-a757-4b10-82f5-25b902ed73ce,44,94612.52,17,3,3696.11,37762.19,1,2,0,0,1,0,0,0,1
938,aaf407f7-0fe7-4149-bc7e-5368b1594847,26,169811.07,9,4,2707.64,41139.96,1,2,1,0,0,0,0,1,0
939,28e333b6-4e8a-4c4b-b724-20411e43fbd2,37,108938.09,23,3,1510.34,39560.98,1,2,0,0,1,0,0,0,1
940,ec50ace4-80a5-4e65-afa2-855967c96204,27,192084.79,26,5,2626.44,32690.65,1,1,0,0,1,0,1,0,0
941,c5144d98-b41c-404f-a346-f415e5267a2b,75,52287.02,29,5,3401.54,1422.13,0,2,0,0,0,1,1,0,0
942,a38295d3-1e0e-4546-b0b6-dedf4f9c4027,66,198979.93,2,4,3855.05,29053.29,1,1,0,0,0,1,1,0,0
943,5e175b66-4b87-459f-b0cd-7f05ea87855e,54,133039.29,15,5,4182.26,18660.11,1,2,0,0,1,0,1,0,0
944,f5159494-3818-4fd3-b889-936a9d5817e8,64,172150.41,5,4,763.3,15984.06,0,1,0,1,0,0,0,0,1
945,74797b61-2737-4b52-ba6a-210722319050,74,84329.38,1,2,2125.24,31812.36,0,1,1,0,0,0,0,0,1
946,5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,79,72174.12,16,5,4713.43,25693.32,1,2,0,1,0,0,1,0,0
947,e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,67,157644.09,19,1,2946.71,43622.16,1,0,1,0,0,0,0,0,1
948,cd4f8b2b-899a-4252-81e1-b94a78883058,70,68862.62,22,5,2131.35,26721.02,1,2,0,0,1,0,0,0,1
949,c3093b6e-37e9-42e2-935a-c07aaa0217d0,40,44650.9,9,2,4004.64,20599.73,0,1,0,1,0,0,0,1,0
950,98874bfe-c136-4c65-ae2a-e3413f59e4f2,76,59217.72,16,1,4242.08,39755.34,0,1,0,1,0,0,0,1,0
951,86879aa9-14f5-43d0-8991-2032df85c777,53,95122.33,29,0,1024.55,6561.61,0,0,0,1,0,0,0,0,1
952,5c9deee0-b42a-4456-8736-5a84725e134d,19,76083.22,11,1,4176.67,44486.32,0,1,0,0,1,0,1,0,0
953,1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,56,50997.29,9,0,3850.07,5929.84,0,0,0,0,1,0,0,0,1
954,e723ada3-8c32-4db2-942a-895e0fcf601f,26,143848.49,9,1,1444.28,49055.48,0,1,1,0,0,0,0,0,1
955,89628f6e-929c-43b3-b3c0-8bf18167999f,45,33992.35,24,3,3908.0,2125.85,0,1,0,1,0,0,0,0,1
956,dabf984e-53ff-4461-aa1f-1b61265cb9d9,24,104434.82,29,2,694.77,15082.29,0,0,0,1,0,0,0,1,0
957,ae27d432-1dc1-47eb-b11c-767385351a69,18,185617.65,6,4,4555.29,9239.09,0,0,0,1,0,0,0,1,0
958,7d23d479-9549-4a82-b787-ef8d3495311e,40,46200.26,23,2,4769.56,17391.83,0,1,0,1,0,0,0,1,0
959,720b274b-82a7-4586-a61d-9cde1747f387,28,110883.66,2,0,4188.14,38162.2,0,0,1,0,0,0,0,0,1
960,21c71aa3-7414-43b5-8e3e-25f2cf0671c7,51,193567.48,5,4,519.48,36267.47,1,1,1,0,0,0,0,1,0
961,905c7bdd-74f0-4eae-aa59-43ce836435e3,77,85963.34,18,1,2478.5,47887.39,1,1,0,0,0,1,0,1,0
962,ac3a812f-765e-4cb5-8f0d-55400ec7d662,29,96336.53,16,1,2334.1,38070.47,0,1,0,0,0,1,1,0,0
963,0592bfa5-b928-423f-8ee4-334ece920136,38,39856.91,4,3,3930.23,35236.55,1,2,0,0,0,1,0,1,0
964,00c59f30-d103-4424-8124-1bb4655ce508,53,34804.63,15,0,2231.52,22847.29,0,1,0,1,0,0,0,0,1
965,12b2102d-940c-4503-b7c8-6152beed0af9,65,60657.22,13,2,4932.33,21398.08,0,1,0,0,0,1,1,0,0
966,b34c6c73-5833-4b30-ac77-6e950b981ccd,72,189034.76,11,1,557.54,33707.95,0,0,0,0,0,1,0,1,0
967,0f6ce9bf-fe7e-4362-8a89-b0f0105291d3,61,98850.5,21,5,882.53,7168.38,0,2,0,0,0,1,0,1,0
968,fc737d92-11ab-4d11-a4eb-8000ef40d162,43,153457.79,28,1,791.2,48760.37,0,0,0,1,0,0,0,0,1
969,497ec6d1-081f-46dc-b8d9-a88aef0bea4f,39,42097.19,26,3,3763.4,13925.92,0,2,0,0,0,1,0,1,0
970,22ab7752-c4db-4a62-ae13-418d68ab80ea,63,156134.53,25,5,4744.51,17804.87,1,1,0,0,1,0,0,0,1
971,bab2b77d-fa74-4cc8-a43a-fb7ac40d4874,60,197754.18,16,2,1163.18,22731.74,0,0,0,0,0,1,0,0,1
972,5fdcabbf-6b9c-471c-b6ba-745ba55871e3,25,109509.28,20,1,633.76,36889.92,0,1,0,0,0,1,1,0,0
973,72d35458-61ea-4f30-a42e-707afe2bd987,71,142059.34,5,3,3220.63,16347.79,0,0,0,0,0,1,0,1,0
974,60a399d4-e821-4716-aac8-0da1de9f6f5b,37,156830.86,21,4,3954.07,39636.57,1,2,0,1,0,0,0,0,1
975,f6d22a7b-aec7-4a82-948b-4376602a4e57,30,108245.06,8,4,2046.27,42983.62,1,2,0,0,0,1,1,0,0
976,220b9ea9-8a0f-4508-9fe2-c0a0a96b3c42,52,198328.08,28,0,2226.33,15727.96,0,0,0,1,0,0,0,1,0
977,1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,42,26476.6,5,4,3467.35,38969.12,1,2,0,0,0,1,1,0,0
978,649f7d88-8989-45ab-be2b-34d82db0728d,74,108466.33,4,2,3720.75,24372.75,0,1,1,0,0,0,0,0,1
979,fa8dae42-ba54-4920-a099-d18087623997,25,138814.15,21,4,3074.95,23795.55,0,1,0,0,0,1,0,0,1
980,c194f97f-00e3-4026-95b6-de85390239d9,72,90449.27,15,4,4868.92,30846.98,1,2,0,1,0,0,0,1,0
981,76876c62-4c61-445e-ba7e-5d9405d1fb63,40,31056.32,18,0,1076.89,18320.5,0,0,0,0,1,0,1,0,0
982,6c93a791-8b60-4511-b816-8aebac6a7c85,69,157734.92,20,2,2212.58,21407.41,0,0,0,1,0,0,0,0,1
983,3acb43a3-d2c7-4ffb-a118-433b882ccd1e,40,30160.86,7,1,1555.8,15604.98,0,1,0,0,1,0,1,0,0
984,27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,23,176409.19,3,2,1264.01,26920.84,0,0,0,1,0,0,0,0,1
985,e00da49d-effa-4002-b040-413c4690fb15,20,122248.89,28,3,1699.78,34797.92,0,1,0,0,0,1,1,0,0
986,083f64c3-1ce3-42f8-83f7-25feb99b2b5a,55,87992.77,12,2,3076.42,40416.33,1,2,0,0,1,0,0,1,0
987,9d6b9b62-6b53-4a19-a902-b73fcf39f648,24,80474.14,16,5,2027.93,30741.39,1,2,1,0,0,0,0,0,1
988,e39836bb-e23d-4faa-afad-49e9c41c147e,41,109451.31,27,0,4281.71,26791.7,0,0,1,0,0,0,1,0,0
989,1139fa12-34c1-43ea-bd9c-4e6404015ced,36,73517.65,18,3,4120.71,31228.61,0,2,0,1,0,0,1,0,0
990,7249f62c-0898-4462-980c-b95c19d45deb,79,126535.64,8,0,3048.93,26553.18,0,0,0,1,0,0,0,1,0
991,df495037-b40a-4181-ac09-bdb799086e47,45,163217.31,20,2,2770.88,14995.45,0,0,0,0,1,0,0,1,0
992,0b531932-bd94-49aa-bea6-e5b20c760d28,60,56013.86,12,2,3312.34,22661.43,0,1,0,0,1,0,0,0,1
993,8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,66,178561.38,20,5,2823.01,9326.95,0,1,1,0,0,0,0,0,1
994,c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,49,68228.47,20,4,4140.2,42638.73,1,2,0,0,0,1,0,1,0
995,fe54ee4b-80ff-4173-a3df-ecd70e731dd7,76,114008.53,11,3,1164.85,7523.63,0,0,0,1,0,0,1,0,0
996,ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,61,93846.85,27,0,3352.67,42298.35,0,1,0,0,0,1,1,0,0
997,93d563ae-51a3-4c26-937b-f79bbb44badc,35,66160.39,19,1,2326.4,5677.93,0,0,1,0,0,0,1,0,0
998,d18183d1-ac2b-4cfc-85c5-1060991121e7,30,163468.06,9,3,2684.22,49564.66,1,1,1,0,0,0,0,1,0
999,e0527739-4d40-4f1b-bca5-be2952171bf3,45,56358.29,8,1,631.14,39483.49,0,1,0,1,0,0,0,0,1
